12227 8507984 8583870 8487089
12228 8737907 8579321 8480097
12229 8724099 8566491 8467958
12230 8676946 8558551 8462031
12231 8674948 8568480 8472665
12232 9113548 8578082 8482901
12233 9083382 8563696 8469153
12234 9084615 8564062 8467452
12235 8687799 8563463 8467660
12236 8509961 8582751 8490074
12237 8696079 8581105 8485481
12238 8621953 8589484 8497328
12239 8574679 8611570 8512388
12240 8303402 8612755 8520384
12241 8367534 8636807 8538859
12242 8121090 8630045 8537060
12243 8235878 8642146 8544842
12244 8347085 8639245 8544020
12245 8446841 8645579 8546629
12246 8673780 8618024 8525136
12247 8697339 8606311 8512705
12248 8623886 8608591 8512697
12249 8528763 8593417 8495065
12250 8603089 8596350 8501302
12251 8257791 8606940 8511814
12252 8588912 8617256 8522408
12253 8708897 8607768 8513369
12254 8956437 8608550 8512185
12255 9020032 8612129 8512714
12256 8982011 8602350 8504774
12257 8911185 8606087 8513439
12258 8780465 8610685 8518761
12259 8576017 8630406 8537009
12260 8306596 8648488 8558583
12261 8314538 8657888 8566687
12262 8084725 8687369 8592025
12263 8202227 8688323 8589225
12264 8395923 8702397 8605288
12265 8515553 8667926 8571437
12266 8525170 8628075 8537236
12267 8688503 8658188 8563488
12268 8424947 8668158 8570816
12269 8788086 8683354 8592337
12270 9302489 8646538 8554172
12271 9125630 8610227 8509560
12272 9034884 8573631 8479745
12273 8983106 8561574 8464534
12274 9066891 8605558 8508123
12275 8827635 8610778 8515988
12276 8649673 8629483 8535755
12277 8375963 8638538 8543096
12278 8154059 8645371 8548678
12279 8264813 8638051 8536551
12280 8471647 8644305 8551310
12281 8469720 8638340 8549988
12282 8354600 8664922 8565612
12283 8306095 8636786 8539325
12284 8096618 8648805 8556094
12285 8237523 8644079 8546970
12286 8330348 8616366 8517600
12287 8423833 8607956 8513857
12288 8549226 8617402 8519250
12289 8765514 8603805 8507169
12290 9179670 8607067 8507885
12291 9291806 8612281 8515321
12292 9228809 8616863 8524056
12293 8946036 8602463 8507127
12294 8740373 8595112 8499334
12295 8513809 8614241 8516525
12296 8778520 8578831 8480632
12297 8381781 8575634 8480936
12298 8308077 8595018 8498242
12299 8153987 8605519 8510868
12300 8227560 8635678 8537559
12301 8335965 8643915 8550867
12302 8184729 8664847 8565288
12303 8379559 8686326 8586300
12304 8538609 8700178 8606579
12305 8816673 8697668 8604231
12306 8521876 8688631 8598744
12307 8790905 8670876 8579571
12308 8844258 8657741 8563259
12309 8748441 8599500 8501708
12310 8876184 8587439 8492092
12311 8731670 8559162 8470182
12312 9037550 8574817 8475708
12313 8727651 8567568 8466033
12314 8600298 8568069 8472549
12315 8774551 8583173 8488010
12316 8880488 8567443 8473329
12317 8354607 8573948 8477275
12318 8357845 8615280 8526741
12319 8667348 8658773 8561709
12320 8394571 8656892 8562605
12321 8281822 8661783 8572261
12322 8179758 8678526 8582011
12323 8420758 8681931 8588222
12324 8279277 8660564 8568244
12325 8673686 8643818 8548975
12326 8588496 8624266 8528320
12327 8476177 8628889 8534722
12328 8736743 8616984 8514567
12329 8927136 8591326 8497446
12330 8866799 8631607 8533211
12331 8806615 8605740 8511353
12332 8840572 8583910 8487387
12333 8923842 8581741 8482251
12334 9042283 8591861 8495596
12335 9100482 8584846 8492437
12336 8850015 8590901 8495135
12337 8653848 8579619 8481663
12338 8457233 8569114 8470766
12339 8518211 8574136 8474937
12340 8506995 8592542 8495321
12341 8515596 8592088 8493604
12342 8197077 8573221 8477817
12343 8095745 8590299 8493817
12344 8273421 8597914 8506628
12345 8641823 8583023 8486870
12346 8750856 8567718 8469929
12347 8779405 8555237 8456745
12348 8561404 8536225 8439070
12349 8830346 8521512 8423430
12350 8972367 8524608 8430299
12351 9045955 8540531 8442410
12352 9270507 8525986 8437771
12353 9212607 8530523 8434508
12354 9174248 8525239 8420897
12355 9144890 8516951 8421761
12356 9206683 8513508 8416196
12357 9065729 8533051 8432303
12358 9015310 8544721 8445929
12359 8739472 8574005 8483743
12360 8488649 8575714 8479467
12361 8425407 8586458 8499393
12362 8062167 8582930 8489858
12363 8376336 8598264 8502686
12364 8600617 8597319 8498477
12365 8842946 8583667 8487992
12366 8566276 8557474 8462593
12367 8526202 8555407 8459726
12368 8572453 8551573 8459098
12369 8811228 8587316 8488900
12370 9065499 8585223 8492999
12371 9280426 8563867 8469871
12372 9281517 8565140 8466358
12373 9145403 8537159 8438905
12374 8970298 8521180 8422870
12375 8832694 8514515 8422385
12376 8724934 8532440 8441018
12377 8539487 8538712 8443048
12378 8707796 8551693 8459029
12379 8551002 8557628 8462512
12380 8247995 8593678 8500251
12381 8222983 8609455 8520331
12382 7925563 8573834 8476263
12383 8380419 8590597 8501356
12384 8320131 8588618 8494990
12385 8573560 8577275 8481375
12386 8588802 8556626 8456726
12387 8591895 8532641 8440115
12388 8784490 8533573 8437954
12389 8576143 8524903 8428515
12390 8808323 8518533 8418410
12391 8634383 8487812 8391577
12392 8866899 8475075 8372040
12393 8960970 8484991 8390861
12394 9045877 8546811 8444361
12395 8858119 8533001 8433190
12396 8827421 8509882 8413794
12397 8892106 8498864 8407068
12398 9061298 8550061 8453259
12399 9035748 8544678 8443243
12400 8440201 8543835 8450419
12401 8230586 8577897 8482556
12402 8317112 8603322 8508573
12403 8622767 8575622 8475025
12404 8918349 8544023 8446553
12405 9070519 8509860 8411778
12406 9070742 8518884 8419672
12407 8732660 8483689 8385983
12408 8273874 8469879 8369104
12409 8272848 8502479 8402746
12410 8600451 8505168 8407649
12411 8976092 8521932 8424277
12412 9075596 8519151 8418627
12413 8953999 8509663 8412654
12414 8985260 8537879 8449026
12415 8958150 8535263 8441629
12416 9003860 8542543 8445818
12417 8748693 8535922 8447053
12418 8769481 8555898 8461468
12419 8208037 8600839 8505827
12420 7805624 8663215 8567960
12421 8164171 8670504 8579473
12422 8233486 8647258 8549694
12423 8458586 8628487 8531941
12424 8795327 8618185 8519333
12425 9081119 8573756 8474817
12426 8851321 8559034 8460752
12427 8785099 8562381 8465282
12428 8572696 8552664 8452864
12429 8606892 8565760 8464836
12430 9015522 8570109 8478145
12431 9245116 8583129 8484077
12432 9396456 8571238 8473831
12433 9189054 8564163 8467203
12434 9138168 8563208 8465693
12435 9035668 8553129 8462932
12436 8970417 8571967 8474765
12437 8800520 8569999 8471937
12438 8687167 8575320 8483821
12439 8577160 8616443 8516910
12440 8479493 8616132 8517563
12441 8394484 8607670 8507940
12442 8288954 8598128 8503233
12443 8688078 8604690 8507571
12444 8565452 8582755 8482083
12445 8681143 8557804 8459361
12446 8766327 8562210 8463608
12447 8837550 8561725 8462004
12448 8984352 8558245 8462882
12449 9042457 8539509 8445641
12450 9301653 8529601 8433629
12451 9142371 8557193 8459809
12452 9354399 8552303 8455909
12453 9317765 8576895 8479599
12454 9814431 8553885 8455113
12455 9575841 8531832 8435397
12456 9519744 8541769 8444002
12457 9449199 8537912 8446914
12458 9584755 8565854 8468168
12459 9475801 8525600 8435105
12460 9624078 8538025 8444229
12461 10014802 8518617 8425997
12462 9840823 8500346 8402747
12463 9982125 8492773 8393283
12464 9868350 8494920 8395911
12465 10044048 8499655 8400276
12466 9860753 8491193 8394662
12467 10016448 8500108 8401457
12468 10253011 8522647 8422741
12469 10308288 8508948 8417480
12470 10236169 8508951 8418947
12471 10232442 8562901 8465186
12472 10834268 8533294 8433636
12473 10715233 8502650 8401360
12474 10456267 8496057 8400466
12475 9850463 8477950 8382218
12476 9485045 8481901 8390313
12477 9098214 8504448 8403440
12478 9002338 8526858 8436049
12479 8785610 8515851 8421434
12480 8404066 8558100 8464879
12481 8081172 8574465 8477482
12482 7797246 8606149 8513428
12483 7787978 8642104 8550901
12484 7656861 8637416 8541169
12485 7846209 8658625 8567854
12486 7499347 8641486 8548334
12487 7380510 8652269 8559481
12488 7461087 8633575 8540675
12489 7274791 8645967 8550334
12490 7321781 8634153 8537743
12491 7372681 8654542 8557861
12492 7622849 8651229 8560290
12493 7556543 8651393 8558776
12494 7575582 8657855 8558720
12495 7240854 8673841 8578051
12496 7136620 8674713 8580911
12497 7035429 8688089 8595918
12498 7380646 8715504 8623906
12499 7801410 8703442 8605028
12500 7566355 8697152 8599344
12501 7478462 8700807 8611967
12502 7222160 8735335 8642781
12503 7461044 8756260 8657178
12504 7475739 8718465 8624760
12505 7877845 8697488 8600195
12506 7951638 8677868 8583500
12507 8057904 8683804 8587059
12508 8252308 8654830 8555415
12509 8584024 8650119 8555429
12510 8767562 8643163 8545768
12511 8837510 8633624 8537424
12512 8978514 8625005 8533181
12513 8795686 8642000 8549838
12514 8693108 8622139 8524245
12515 8677086 8624920 8526891
12516 8875306 8603859 8515891
12517 8901860 8609767 8511077
12518 9141327 8603363 8500802
12519 8815332 8608484 8514981
12520 8576899 8663716 8571885
12521 8588910 8655002 8561648
12522 8446761 8642475 8548031
12523 8312940 8646988 8554135
12524 8221978 8649238 8557628
12525 8851446 8628298 8538098
12526 8733776 8631430 8540132
12527 8896008 8615102 8517204
12528 9107978 8587841 8493769
12529 9141115 8581550 8485092
12530 9309832 8575863 8478613
12531 9412392 8570488 8473110
12532 9543554 8562083 8469626
12533 9381309 8565393 8467496
12534 9300019 8572337 8475332
12535 9056654 8574281 8480619
12536 9021342 8586327 8492569
12537 8844865 8597194 8501729
12538 8803245 8603084 8505129
12539 8631319 8602927 8507543
12540 8737656 8605844 8510815
12541 8996846 8590055 8498257
12542 8401035 8581953 8491219
12543 8614663 8586893 8490632
12544 8680137 8596676 8498971
12545 9078945 8567487 8471319
12546 9057602 8544654 8451986
12547 9079303 8521573 8424749
12548 9046601 8525251 8432669
12549 9102810 8527715 8439047
12550 9301015 8526184 8435937
12551 9322940 8512677 8415901
12552 9270861 8525314 8425674
12553 9195731 8519949 8422519
12554 9315080 8520895 8420451
12555 9084909 8549389 8452884
12556 9062780 8562631 8467015
12557 9038090 8565320 8467926
12558 9073672 8541177 8448766
12559 8819507 8541643 8446770
12560 8640720 8544226 8448876
12561 8580285 8561803 8459524
12562 8293592 8575090 8476200
12563 8642159 8547899 8449805
12564 8733500 8558772 8460611
12565 9016744 8569286 8470827
12566 9084382 8567610 8470140
12567 8938488 8573444 8479043
12568 8817590 8567547 8467138
12569 9308008 8562320 8473751
12570 9637587 8553938 8460144
12571 9539448 8550129 8453218
12572 9399478 8539215 8442320
12573 9149297 8552224 8460191
12574 9302504 8544636 8445799
12575 9092469 8541333 8450108
12576 9182956 8535948 8435186
12577 8950827 8524262 8429626
12578 8804939 8531527 8438304
12579 8667473 8554545 8457815
12580 8607879 8559740 8461986
12581 8646619 8549136 8453767
12582 8531861 8570316 8476866
12583 8960639 8564869 8475687
12584 8771635 8554947 8455448
12585 8877740 8550234 8456820
12586 8907146 8543550 8447588
12587 9084008 8535352 8439517
12588 9459099 8523056 8427831
12589 9415624 8497143 8400850
12590 9441099 8481575 8385225
12591 9416679 8462056 8360443
12592 9550752 8455388 8359478
12593 9536461 8466829 8372329
12594 9560115 8503340 8407866
12595 9173433 8518929 8425839
12596 9250375 8547010 8449573
12597 9135598 8564708 8465708
12598 9159014 8569304 8474416
12599 9058408 8565103 8469639
12600 8898606 8597028 8493352
12601 8839336 8622565 8537033
12602 8857460 8647312 8558308
12603 9228856 8648534 8550440
12604 9277846 8624934 8524500
12605 9099015 8603680 8509685
12606 8953577 8585361 8491036
12607 9025351 8549662 8455768
12608 8999029 8538718 8451027
12609 9107031 8536730 8440767
12610 9142246 8524259 8428693
12611 9530931 8517852 8422336
12612 9941584 8516114 8419903
12613 9578208 8519758 8424609
12614 9630458 8509940 8415749
12615 9270865 8530412 8442791
12616 9195578 8576313 8480424
12617 9013315 8588413 8494549
12618 8758004 8605483 8511118
12619 8795098 8619888 8527114
12620 8699312 8629511 8538957
12621 8768006 8620471 8523807
12622 8886357 8619141 8525131
12623 8798846 8596560 8496660
12624 8651254 8608011 8510684
12625 9133847 8610436 8510196
12626 9055049 8552385 8456252
12627 8975576 8549634 8456773
12628 9097337 8550985 8451091
12629 9400258 8553100 8456544
12630 9362777 8543654 8448252
12631 9530505 8551384 8455133
12632 9748190 8545323 8447035
12633 9680702 8540455 8444222
12634 9545819 8530190 8435722
12635 9232548 8544535 8446664
12636 9273308 8542538 8449681
12637 9284582 8545857 8447105
12638 9215538 8548369 8450819
12639 9320639 8568259 8468595
12640 9210767 8571273 8479422
12641 9112918 8580628 8486451
12642 8961409 8591283 8498364
12643 9271390 8589485 8497117
12644 9121792 8560095 8461230
12645 9311737 8547859 8451788
12646 9295752 8516931 8425264
12647 9408712 8494853 8400133
12648 9410737 8479101 8387013
12649 9251069 8479423 8386522
12650 9443883 8470306 8376212
12651 9499821 8454148 8358975
12652 9420571 8509805 8412240
12653 9219401 8508225 8419343
12654 9371606 8527344 8430857
12655 9314060 8526430 8429402
12656 9346258 8508992 8411710
12657 9224655 8509480 8414382
12658 9301053 8511850 8415099
12659 9325871 8519199 8429119
12660 9320922 8540312 8447053
12661 9157357 8554751 8461477
12662 8941957 8564882 8469562
12663 9164374 8560867 8462406
12664 9289904 8518828 8425345
12665 9186578 8527963 8438092
12666 9181288 8518966 8421033
12667 9531016 8474621 8375119
12668 9635030 8460958 8361159
12669 9742277 8480987 8386790
12670 9872581 8534350 8442120
12671 9857967 8551057 8455935
12672 9885409 8524451 8428628
12673 9986155 8518633 8419361
12674 10400368 8505479 8414213
12675 10110137 8496505 8399615
12676 9664632 8512733 8419692
12677 9300461 8525061 8424440
12678 9249694 8550736 8458531
12679 9370743 8573481 8479195
12680 9094172 8579821 8479735
12681 8987327 8584660 8487371
12682 8957738 8564445 8465001
12683 9160542 8571047 8470880
12684 9329275 8566982 8470813
12685 9605643 8529428 8433728
12686 9459769 8524810 8426275
12687 9631627 8487043 8390701
12688 9729714 8463586 8366089
12689 9536673 8451457 8355832
12690 9734763 8463029 8364637
12691 9935044 8457946 8362471
12692 9914948 8469574 8377686
12693 9923861 8484892 8386058
12694 9811965 8478666 8382445
12695 9736771 8484580 8388542
12696 9608968 8474637 8380547
12697 9278391 8465169 8370000
12698 9159403 8496659 8400208
12699 9376939 8513088 8415452
12700 9403802 8514568 8413798
12701 9230008 8549896 8457037
12702 9326413 8575758 8485569
12703 9384479 8571683 8471654
12704 9429763 8587531 8490053
12705 9654432 8557497 8459491
12706 9483854 8553552 8463829
12707 9794419 8550649 8457621
12708 9827341 8552147 8454405
12709 9462434 8538473 8440522
12710 9269478 8534742 8440381
12711 9424010 8548630 8452924
12712 9906046 8531159 8432550
12713 9820274 8507311 8413790
12714 9702099 8508076 8415798
12715 9707675 8501904 8404753
12716 9915328 8519738 8420504
12717 9644895 8507606 8411517
12718 9300372 8516038 8417827
12719 9336118 8547810 8454794
12720 9391325 8588634 8504873
12721 9355271 8605338 8510391
12722 9219299 8606366 8509236
12723 9342490 8587378 8488080
12724 9512809 8568097 8469156
12725 9483297 8539410 8439324
12726 9283787 8532674 8436558
12727 9225951 8529589 8432463
12728 9396011 8525315 8430152
12729 9701573 8524847 8428194
12730 9826018 8518661 8424436
12731 9747602 8488186 8392415
12732 9658466 8492835 8400710
12733 9639464 8509690 8411714
12734 9623395 8523793 8432094
12735 9597179 8534873 8438943
12736 9519616 8558626 8458034
12737 9488882 8569243 8470444
12738 9208535 8626193 8533603
12739 9225777 8638962 8546902
12740 9445005 8625989 8530434
12741 9427692 8588538 8491469
12742 9169159 8619451 8529317
12743 9318095 8605132 8513885
12744 8982405 8567867 8474758
12745 9265459 8577226 8486131
12746 9319419 8573445 8483428
12747 9414491 8552997 8460459
12748 9350580 8546912 8448380
12749 9389758 8550476 8456675
12750 9523251 8548117 8450315
12751 9430156 8536607 8438768
12752 9254985 8567830 8477692
12753 9314924 8565674 8473203
12754 9431076 8546092 8453196
12755 9254923 8563553 8461649
12756 9380561 8560610 8466478
12757 9047156 8578773 8484933
12758 9065583 8591279 8496350
12759 9116863 8616680 8521988
12760 8893498 8629513 8531115
12761 8369839 8616523 8523566
12762 8542498 8605712 8509030
12763 8991686 8587365 8496304
12764 8935673 8597072 8499646
12765 9073651 8614183 8517879
12766 8751868 8623148 8531129
12767 8893702 8624688 8531012
12768 9032817 8610156 8514192
12769 9371770 8620973 8523216
12770 9451300 8615425 8520987
12771 9334265 8645588 8551549
12772 9431958 8640523 8544217
12773 9436880 8612880 8520998
12774 9537674 8593541 8494732
12775 9419324 8569950 8477217
12776 9473506 8538573 8439065
12777 9132713 8532335 8437062
12778 9046797 8568549 8479599
12779 9010371 8566774 8471149
12780 8992430 8601907 8504145
12781 8810244 8597745 8499530
12782 8630648 8628764 8534704
12783 8889915 8629229 8529418
12784 8895615 8636988 8543088
12785 9173503 8613601 8516672
12786 9112418 8613326 8518571
12787 9330994 8608734 8510150
12788 9426867 8589592 8489159
12789 9388463 8548019 8453909
12790 9290736 8548603 8454172
12791 9850854 8558914 8462114
12792 10012953 8534475 8444694
12793 9766211 8532970 8438203
12794 9417015 8524240 8426148
12795 9141589 8560078 8465653
12796 9078169 8577196 8485071
12797 8838178 8607622 8507566
12798 8901404 8591398 8495810
12799 9037596 8595708 8497038
12800 8844036 8590915 8495327
12801 8740833 8600897 8505510
12802 8763314 8615861 8521691
12803 8803702 8651682 8560586
12804 8796446 8659124 8564748
12805 9361356 8618537 8522567
12806 9127674 8590072 8486360
12807 9167167 8560563 8460641
12808 9355367 8532749 8433565
12809 9644108 8521201 8421292
12810 9564818 8497063 8407504
12811 9336179 8491459 8396223
12812 9358150 8479215 8379545
12813 9207714 8500465 8411600
12814 9318196 8500117 8405452
12815 9067451 8513085 8414510
12816 9213300 8527293 8432316
12817 8919455 8523846 8424604
12818 8793766 8507733 8414255
12819 8690320 8553237 8453576
12820 9005134 8574410 8482319
12821 8938230 8600005 8504870
12822 8827091 8625257 8523567
12823 8946050 8578894 8480822
12824 8910591 8563852 8473473
12825 8993959 8550728 8454806
12826 8932717 8549314 8451509
12827 9122653 8535603 8435153
12828 8980333 8523101 8432668
12829 9011741 8533016 8437172
12830 9231621 8528212 8440248
12831 9539997 8506193 8416860
12832 9450635 8477498 8380792
12833 9320004 8467957 8371917
12834 9431766 8509995 8415833
12835 9383483 8514140 8419490
12836 9422127 8516711 8423122
12837 9179902 8536427 8439327
12838 9026394 8550219 8456111
12839 8683246 8592072 8493007
12840 8632686 8608823 8513490
12841 8825747 8607440 8512882
12842 8668622 8601827 8505529
12843 9069949 8569891 8474072
12844 9265335 8576187 8481679
12845 9648318 8574997 8477955
12846 9314765 8556733 8465305
12847 8933169 8548288 8451624
12848 9088325 8548714 8454202
12849 9214741 8551552 8459052
12850 9153452 8542744 8447452
12851 9251958 8551570 8456744
12852 9395355 8545447 8448523
12853 9339796 8548665 8448441
12854 9342421 8535668 8436781
12855 9229515 8520769 8424868
12856 9357488 8536593 8445528
12857 9037043 8556726 8461631
12858 9305124 8575181 8476525
12859 9272492 8577602 8478563
12860 9087387 8556984 8458159
12861 9138956 8534510 8440312
12862 8728723 8556712 8461579
12863 8496254 8581480 8483531
12864 8879585 8639184 8537383
12865 9103804 8607893 8507637
12866 9054262 8600395 8506403
12867 9276349 8609579 8507354
12868 9237660 8594881 8500552
12869 9385344 8603004 8514774
12870 9725863 8622578 8525999
12871 10056741 8586018 8494677
12872 9792837 8551678 8458004
12873 9331608 8546827 8450394
12874 9918947 8537706 8443376
12875 9492536 8499165 8397313
12876 9418404 8507289 8415580
12877 8904974 8550843 8458407
12878 8904853 8583359 8493619
12879 9212575 8605165 8510485
12880 9013228 8593683 8497297
12881 8902051 8612230 8511880
12882 8747420 8609175 8522272
12883 8865269 8623855 8527126
12884 9076595 8636715 8536420
12885 9215412 8614234 8518915
12886 8983768 8610283 8516802
12887 9130106 8604021 8508397
12888 9200599 8593577 8492513
12889 9307700 8567258 8468997
12890 9294417 8525908 8428451
12891 9307335 8536641 8440428
12892 9419450 8548302 8458105
12893 9414648 8555246 8458373
12894 9237937 8563576 8467736
12895 9228015 8565891 8474723
12896 9332572 8570312 8477931
12897 9176402 8566486 8472286
12898 9213127 8565645 8467069
12899 9081705 8569461 8476716
12900 8815045 8576976 8485060
12901 8719655 8602901 8507681
12902 8797456 8642187 8557944
12903 8810495 8624974 8527454
12904 8791192 8629045 8534761
12905 9093694 8602820 8505274
12906 9071584 8575527 8482760
12907 9257867 8570387 8478465
12908 9055005 8587758 8495966
12909 9294755 8599966 8506188
12910 9229133 8583628 8490625
12911 9804755 8566269 8471137
12912 9667813 8536015 8438219
12913 9225909 8536369 8439646
12914 9438011 8549886 8456189
12915 9473728 8555110 8457534
12916 9535365 8553594 8456612
12917 9170782 8572085 8476453
12918 9200870 8579912 8492230
12919 9151807 8611852 8524111
12920 8987873 8652369 8558097
12921 8615363 8676371 8583006
12922 8422802 8659840 8558951
12923 8703406 8639813 8545832
12924 8730615 8635612 8543955
12925 9142878 8623058 8524914
12926 9141328 8591452 8500106
12927 9273394 8581727 8488463
12928 9288122 8571679 8478629
12929 9291341 8574209 8479241
12930 9357740 8570707 8471275
12931 9432274 8596685 8500311
12932 9561074 8568395 8473310
12933 9457259 8583733 8487450
12934 9340011 8572583 8481429
12935 9325661 8562988 8465331
12936 9216893 8549544 8458941
12937 9196705 8585513 8488769
12938 8950085 8612830 8516894
12939 8947124 8611111 8516598
12940 8935225 8611944 8514224
12941 8832839 8642188 8544702
12942 8879793 8630868 8532802
12943 8646021 8621485 8524027
12944 8899465 8629799 8532394
12945 9382207 8617441 8521598
12946 9119709 8619474 8530612
12947 9423176 8612886 8514749
12948 9203412 8613156 8513129
12949 9431113 8615121 8515586
12950 9704052 8575294 8481751
12951 9619034 8610753 8513643
12952 9633488 8620848 8536005
12953 9626145 8616861 8521938
12954 9516161 8588802 8492609
12955 9382947 8571389 8479319
12956 9019559 8588083 8493387
12957 8930504 8592611 8497172
12958 8972401 8604852 8509775
12959 9008024 8629496 8540759
12960 8897675 8615420 8518119
12961 8687599 8634579 8537558
12962 8749708 8649491 8557864
12963 8759307 8638638 8541833
12964 8937581 8621120 8533748
12965 9081802 8577610 8484489
12966 8868904 8560429 8463666
12967 9280264 8544175 8446694
12968 9630487 8532858 8438282
12969 9672841 8550449 8451519
12970 9557099 8576372 8482719
12971 9632630 8574055 8476878
12972 9850057 8575976 8480135
12973 9952674 8547324 8454925
12974 9925044 8536232 8440729
12975 9595016 8547471 8449452
12976 9376116 8559237 8465472
12977 9211285 8577998 8483156
12978 9193400 8590416 8493167
12979 9147940 8607164 8510934
12980 8993954 8630534 8533941
12981 8670078 8627437 8535798
12982 8727443 8639800 8550569
12983 9011590 8630051 8536351
12984 9270893 8641141 8548147
12985 9435536 8613534 8513994
12986 9357578 8598924 8498560
12987 9452762 8611141 8514236
12988 9553613 8566455 8470911
12989 9571745 8545911 8454664
12990 9731517 8541884 8452327
12991 9876313 8557033 8457179
12992 9702028 8566168 8465805
12993 9649913 8545484 8446468
12994 9536973 8569908 8477063
12995 9599458 8553435 8463262
12996 9779452 8554294 8455574
12997 9438593 8554358 8459899
12998 9095875 8579813 8486485
12999 8555561 8604328 8506829
13000 8636132 8622971 8521599
13001 8547667 8624812 8528251
13002 9219565 8658563 8564344
13003 9544648 8639998 8540993
13004 9356617 8598238 8502926
13005 9320681 8557860 8458778
13006 9124589 8556612 8460158
13007 9127889 8551604 8452633
13008 9082557 8556444 8458256
13009 9231678 8590451 8492428
13010 9537128 8581243 8484992
13011 9839175 8573346 8476589
13012 9538044 8557189 8462841
13013 9533816 8571324 8472123
13014 9463091 8554338 8460746
13015 9144057 8576770 8490124
13016 9083179 8611065 8514768
13017 9031209 8602146 8507958
13018 9231578 8619020 8525408
13019 8877377 8607782 8512516
13020 8925611 8638332 8542870
13021 8982366 8669058 8577287
13022 8770761 8684797 8582546
13023 8502576 8678859 8585918
13024 8596312 8666587 8569592
13025 8842433 8639245 8546724
13026 9083380 8616331 8522727
13027 9592461 8584193 8487397
13028 9454369 8574967 8477967
13029 9255877 8596504 8502741
13030 9448997 8568203 8476218
13031 9640034 8568293 8470593
13032 9687677 8547984 8451591
13033 9742310 8548783 8450828
13034 9640882 8542945 8454842
13035 9353769 8566082 8472012
13036 9141371 8581598 8488411
13037 9288181 8583007 8492437
13038 9168397 8603970 8511149
13039 9085349 8600406 8502580
13040 9025915 8612960 8525157
13041 8950962 8631438 8538114
13042 8991298 8655397 8564159
13043 8936100 8638666 8548674
13044 9204627 8637461 8543683
13045 9385869 8621540 8523798
13046 9337703 8621611 8530326
13047 9596038 8604303 8508522
13048 9132047 8596177 8503042
13049 8962945 8595204 8497045
13050 9236077 8556577 8464299
13051 9532558 8545762 8452025
13052 9525255 8552339 8459004
13053 9411243 8590991 8497684
13054 9311890 8592554 8500796
13055 9695726 8574380 8471663
13056 9731691 8578801 8483133
13057 9552656 8582360 8481503
13058 9470987 8569068 8474569
13059 9266947 8583625 8486246
13060 9043036 8599930 8507248
13061 8792980 8643452 8546617
13062 8839569 8639471 8542846
13063 9015476 8629428 8532847
13064 9190601 8620925 8532130
13065 9115149 8638685 8547629
13066 8785941 8641795 8542589
13067 8729063 8644514 8544178
13068 8798426 8616737 8518249
13069 9332761 8600744 8505185
13070 9373815 8615100 8517830
13071 9754634 8616032 8519603
13072 9799395 8594484 8506533
13073 9851235 8582463 8482238
13074 9779441 8558744 8460387
13075 9699991 8530308 8432827
13076 9616552 8549748 8450185
13077 9649632 8559729 8464891
13078 9229365 8561854 8467786
13079 8842385 8597737 8505162
13080 8782912 8589947 8497218
13081 8861922 8588875 8495778
13082 9127464 8583958 8495669
13083 9218626 8600671 8502532
13084 9415501 8574183 8479691
13085 9693471 8561351 8464898
13086 9826419 8530479 8439389
13087 10581757 8487252 8390693
13088 10805282 8452984 8356131
13089 10987879 8422193 8326577
13090 10877902 8446087 8343038
13091 10923237 8420211 8325635
13092 11029821 8442665 8347132
13093 11108225 8405784 8310466
13094 10915202 8420193 8323840
13095 10368554 8468185 8377916
13096 10535168 8488438 8398997
13097 10666543 8467617 8371026
13098 10914216 8459767 8363866
13099 10766727 8462244 8370729
13100 10703911 8496245 8405886
13101 10399791 8490525 8398252
13102 9815614 8518367 8423034
13103 9729941 8515838 8417578
13104 10235433 8493387 8398703
13105 10341292 8472280 8376633
13106 10238106 8462511 8367856
13107 10089843 8445540 8347155
13108 9615942 8465648 8370022
13109 9271423 8471148 8375779
13110 9056879 8484428 8390020
13111 9077966 8507951 8410230
13112 9131579 8525095 8426588
13113 9001467 8529455 8436618
13114 8721924 8562392 8469575
13115 8252357 8576123 8479637
13116 8312565 8606237 8509703
13117 8044294 8640537 8553431
13118 7940427 8652174 8555778
13119 8006970 8659974 8567704
13120 7540027 8694224 8603007
13121 7074958 8726683 8630389
13122 7200380 8729905 8642259
13123 7484931 8716672 8616610
13124 7525119 8725035 8629080
13125 7764788 8701785 8606345
13126 7740183 8686823 8588369
13127 7794816 8674334 8581475
13128 7707567 8650275 8550621
13129 7645335 8649753 8549974
13130 7729183 8645241 8552428
13131 8663297 8634819 8542634
13132 8740034 8636285 8541864
13133 8678971 8646763 8550454
13134 8604460 8621523 8529731
13135 8311659 8623239 8534177
13136 8793271 8640370 8540881
13137 8904493 8631175 8530154
13138 9049131 8625689 8535525
13139 8731249 8673596 8589740
13140 8597825 8692152 8596485
13141 8413382 8688477 8592534
13142 8528438 8675422 8582945
13143 8616094 8675340 8578749
13144 8830707 8660241 8568632
13145 9034253 8655996 8557945
13146 9184014 8619089 8522373
13147 9460395 8616498 8524719
13148 9452548 8617578 8522281
13149 9662917 8604658 8503089
13150 9995568 8580837 8483624
13151 10051942 8592713 8499844
13152 9992107 8593642 8496847
13153 10005568 8554454 8460270
13154 9508841 8547412 8457135
13155 9244034 8555500 8461030
13156 9450918 8542588 8447111
13157 9584682 8540654 8443781
13158 9427335 8547230 8454332
13159 8920929 8550386 8454601
