11744 7585315 8837219 8725616
11745 7500695 8897968 8777577
11746 7328564 8923832 8802582
11747 7234220 8930777 8811764
11748 7301746 8964984 8846904
11749 7537720 8979544 8863078
11750 7694099 8958978 8836454
11751 8034721 8922314 8801117
11752 7874721 8886631 8760580
11753 8019254 8831580 8699192
11754 8242524 8743819 8613983
11755 8484055 8681395 8555254
11756 8575890 8619240 8497402
11757 8560449 8592457 8465908
11758 8504495 8562677 8439412
11759 8269664 8582250 8456730
11760 8223453 8613924 8498657
11761 8081856 8656752 8534532
11762 7820536 8726400 8603457
11763 7453567 8785444 8664237
11764 7350160 8840477 8720370
11765 7396638 8871358 8747604
11766 7348707 8903510 8785857
11767 7200799 8955175 8839152
11768 7303376 9019616 8895858
11769 7388708 9022212 8897961
11770 7599951 8965126 8843692
11771 7890803 8918658 8792983
11772 7952793 8850382 8731747
11773 8275265 8780575 8650616
11774 8559762 8712661 8586373
11775 8864595 8661807 8535664
11776 8986830 8621815 8499896
11777 8830864 8570101 8454300
11778 8774223 8563534 8442257
11779 8556808 8578573 8456597
11780 8200596 8617911 8498164
11781 7736791 8691254 8568236
11782 7914900 8757301 8635509
11783 7727569 8829845 8708033
11784 7472838 8854784 8733680
11785 7414111 8924466 8804537
11786 7037296 8951595 8826527
11787 6868792 8965756 8843583
11788 7226641 8977725 8857703
11789 7496502 8958788 8843535
11790 7802857 8945863 8826010
11791 7933572 8904787 8784629
11792 8077409 8852824 8725615
11793 8308627 8805743 8671591
11794 8523632 8707736 8581752
11795 8624820 8632439 8507120
11796 8766264 8598072 8472740
11797 8903763 8584256 8460188
11798 8742898 8581253 8458465
11799 8450625 8609981 8489421
11800 8290968 8634998 8517844
11801 7719331 8670990 8551170
11802 7456442 8793119 8668771
11803 7204147 8829976 8711882
11804 7189939 8878742 8760879
11805 7174427 8946817 8822047
11806 7013869 8959316 8845200
11807 6808901 8987628 8869876
11808 7309745 8975504 8858682
11809 7869787 8963108 8838212
11810 7857097 8928282 8798837
11811 8133142 8888968 8767658
11812 7940716 8827220 8707493
11813 7974042 8752459 8629246
11814 7693715 8702312 8578643
11815 7964924 8678552 8550470
11816 8590490 8609067 8481123
11817 8822010 8568186 8445254
11818 8744919 8565276 8438195
11819 8295911 8604536 8486394
11820 8076235 8642953 8523281
11821 7598652 8687526 8565256
11822 7552363 8744539 8622650
11823 7464073 8806622 8685248
11824 7584736 8862660 8741354
11825 7552347 8905767 8786756
11826 7482924 8965572 8843482
11827 7343776 8994145 8872567
11828 7514150 8986794 8869109
11829 7573841 8961173 8834053
11830 7689825 8945964 8823029
11831 7948653 8899744 8774416
11832 8082793 8836138 8704074
11833 8287342 8754834 8631081
11834 8585831 8696036 8568804
11835 8713256 8667896 8540131
11836 8612183 8631836 8500303
11837 8887310 8599293 8476801
11838 8743452 8585632 8465010
11839 8587138 8601561 8488797
11840 8162133 8642694 8518113
11841 8041450 8673310 8553737
11842 7807544 8725305 8604775
11843 7615657 8770372 8650627
11844 7661577 8834824 8712837
11845 7630864 8895524 8778133
11846 7550997 8930465 8812826
11847 7530269 8969448 8845915
11848 7673056 8952042 8830916
11849 7799899 8944031 8818336
11850 7854295 8891603 8766976
11851 8225357 8858290 8737689
11852 8420782 8799183 8678694
11853 8778855 8770943 8650390
11854 8681308 8704542 8576249
11855 8805611 8636427 8509089
11856 8835031 8615152 8485070
11857 8857194 8573571 8443999
11858 8533902 8561107 8436929
11859 8171838 8587780 8474736
11860 8056181 8609901 8489428
11861 8001745 8644752 8524875
11862 7809129 8727375 8608384
11863 7424607 8778792 8665319
11864 7184609 8831739 8710045
11865 6968245 8879204 8760399
11866 7128346 8918169 8797703
11867 7196974 8980483 8864710
11868 7071798 9035874 8914791
11869 7240446 9021503 8899301
11870 7730698 8966156 8844987
11871 8293912 8924458 8799747
11872 8333510 8845707 8721735
11873 8485293 8778798 8654024
11874 8229453 8701983 8577007
11875 8204513 8679438 8549913
11876 8346953 8609288 8482671
11877 8554324 8582943 8459812
11878 8562783 8553378 8429281
11879 8470258 8576410 8453524
11880 8258679 8592214 8466684
11881 7986425 8635121 8513718
11882 7699274 8680706 8559697
11883 7553188 8761048 8639986
11884 7717014 8807382 8686444
11885 7739435 8849354 8729071
11886 7515985 8863951 8740695
11887 7336542 8893446 8777139
11888 7079568 8909007 8789285
11889 7212520 8914719 8796153
11890 7393041 8908552 8790824
11891 7235822 8873751 8758215
11892 7613257 8837565 8708017
11893 8067682 8750364 8625775
11894 8427293 8689440 8564932
11895 8747194 8622313 8495403
11896 8508567 8583718 8454858
11897 8365994 8570922 8447465
11898 8300688 8561243 8433137
11899 8233656 8587905 8469735
11900 8113084 8593566 8467702
11901 7688864 8638862 8520998
11902 7619997 8747893 8627535
11903 7429538 8790669 8675867
11904 7267911 8874583 8760293
11905 6836901 8913563 8794805
11906 7186108 8944617 8821666
11907 7288057 8939682 8824755
11908 7378319 8935164 8814618
11909 7370060 8910864 8788941
11910 7490996 8901285 8781858
11911 7679711 8865019 8740839
11912 7885899 8793637 8666648
11913 8033206 8744376 8627009
11914 8297601 8677416 8549988
11915 8627737 8618534 8499062
11916 8518837 8572736 8451059
11917 8760430 8547337 8426482
11918 8594227 8562756 8440156
11919 8260704 8583918 8462486
11920 7993477 8652170 8533638
11921 7695918 8689221 8568299
11922 7793613 8744594 8631378
11923 7613992 8793849 8669857
11924 7528996 8805073 8685089
11925 7342380 8861011 8736800
11926 7272731 8920918 8793800
11927 7176155 8929311 8816044
11928 7294458 8942836 8824642
11929 7275897 8940846 8819362
11930 7431358 8939305 8816346
11931 7853189 8917248 8790016
11932 8037513 8832375 8711922
11933 8329382 8799832 8680849
11934 8277192 8765266 8641214
11935 8436477 8711601 8582420
11936 8457295 8683000 8557211
11937 8659512 8651259 8532168
11938 8462680 8628666 8511182
11939 8234515 8637775 8509761
11940 7923688 8645811 8529899
11941 7482286 8690680 8571286
11942 7434476 8774494 8653623
11943 7627160 8825071 8705170
11944 7712830 8855595 8737876
11945 7702276 8889872 8768339
11946 7703664 8931863 8815453
11947 7374168 8934585 8818761
11948 7479076 8941446 8819622
11949 7480756 8931846 8808381
11950 7549234 8888914 8770660
11951 7890900 8882909 8763653
11952 8078610 8853972 8729877
11953 8281806 8768544 8647633
11954 8397159 8728209 8604776
11955 8898487 8666563 8540888
11956 9106194 8610778 8488123
11957 8997352 8574551 8455139
11958 8844737 8559618 8434524
11959 8588853 8568292 8445348
11960 8589648 8580597 8461050
11961 8453175 8620255 8504547
11962 8399499 8669379 8548432
11963 8055615 8705091 8585362
11964 8165544 8764529 8645636
11965 8171925 8790704 8663270
11966 8523821 8830097 8711492
11967 8636363 8847728 8730560
11968 9090524 8873466 8759190
11969 9379506 8831881 8708773
11970 9223114 8805401 8679290
11971 9633907 8761643 8641469
11972 9832138 8707510 8585421
11973 10035423 8627093 8501645
11974 10259959 8570431 8450744
11975 10627642 8525000 8399367
11976 10705222 8483952 8357401
11977 10339718 8461593 8340428
11978 9719028 8445781 8325133
11979 9745965 8445968 8317943
11980 9875718 8488163 8370299
11981 9454080 8534953 8412700
11982 8856131 8585668 8468006
11983 8587963 8672995 8555077
11984 8057190 8751927 8639954
11985 7287309 8838279 8723262
11986 6945734 8884728 8762342
11987 7072370 8937643 8817784
11988 7078193 8941267 8822519
11989 7009969 8953232 8829890
11990 6891771 8935356 8816423
11991 6810472 8925074 8799229
11992 6704781 8857127 8732650
11993 6784441 8806376 8680188
11994 6866506 8783800 8653548
11995 7153435 8712429 8586898
11996 7004668 8660292 8536514
11997 7000851 8660868 8536102
11998 6813892 8649902 8525258
11999 6667287 8677063 8555201
12000 6363003 8703429 8581637
12001 6154111 8775129 8657471
12002 6059990 8882027 8768088
12003 5959188 8955130 8834894
12004 5701660 8965688 8848718
12005 5453856 8997809 8875249
12006 5751548 9022887 8901109
12007 5891298 9071003 8945767
12008 5991353 9056216 8936767
12009 5958323 9040344 8919389
12010 6207940 8983180 8858554
12011 6702384 8912520 8788235
12012 7191536 8847714 8720265
12013 7683614 8777564 8649032
12014 7907699 8697023 8571213
12015 8096255 8647640 8520060
12016 8234054 8596496 8470659
12017 8235782 8589323 8472791
12018 8045089 8634741 8510515
12019 8165807 8640883 8525545
12020 7897868 8625223 8505955
12021 7603981 8655601 8540711
12022 7664880 8696887 8572587
12023 7300514 8755273 8630253
12024 7268936 8787443 8667015
12025 7124461 8851052 8732266
12026 7172641 8889113 8763999
12027 7199480 8909263 8788838
12028 7319508 8918145 8795614
12029 7326078 8894629 8766714
12030 7387032 8852714 8726595
12031 7786723 8825718 8704517
12032 8084965 8793500 8671749
12033 8156553 8752681 8632057
12034 8041274 8717226 8589907
12035 8430506 8668868 8539923
12036 8572056 8600355 8474548
12037 8538276 8576587 8455280
12038 8397533 8552855 8431229
12039 8518283 8539622 8417228
12040 8493905 8528049 8403237
12041 7721476 8570539 8451897
12042 7489972 8658311 8539912
12043 7322229 8738335 8618514
12044 7218021 8787058 8667767
12045 7230305 8843600 8724225
12046 7482841 8870398 8747645
12047 7306766 8891919 8768898
12048 7401171 8901650 8781627
12049 7594177 8924027 8802936
12050 7956308 8907184 8785071
12051 8082732 8875892 8753092
12052 8096734 8829043 8711510
12053 8284706 8783485 8663126
12054 8316742 8735640 8607214
12055 8395728 8611603 8485425
12056 8498085 8567732 8438282
12057 8771822 8532502 8403551
12058 8901791 8509619 8387994
12059 8661006 8519664 8398696
12060 8427530 8530549 8409061
12061 8115819 8547145 8429813
12062 7843902 8653366 8532521
12063 7723286 8745653 8624741
12064 7726635 8821727 8700796
12065 7633071 8846688 8731195
12066 7354043 8904073 8785180
12067 7162042 8926404 8807996
12068 7448331 8939463 8817823
12069 7621426 8954460 8832351
12070 7611011 8963431 8838498
12071 7917558 8899194 8773160
12072 7856876 8853434 8729696
12073 7917351 8779822 8658622
12074 8090831 8706038 8578726
12075 8292512 8633361 8510236
12076 8425692 8590042 8462787
12077 8621019 8542831 8421610
12078 8648927 8526235 8401621
12079 8477121 8554934 8433470
12080 8203795 8586414 8466524
12081 7973496 8640580 8518027
12082 7833519 8694963 8575341
12083 7499976 8769886 8648723
12084 7406299 8849017 8730833
12085 7193079 8912125 8791827
12086 7193318 8940053 8821736
12087 7183905 8948343 8833351
12088 7437076 8960051 8838845
12089 7418002 8939760 8824618
12090 7635185 8940691 8820242
12091 8122379 8892648 8766078
12092 8341488 8823577 8696558
12093 8475479 8751097 8626716
12094 8612674 8685957 8564133
12095 8616419 8637706 8516828
12096 8671288 8605803 8480850
12097 8945363 8575068 8448687
12098 8872375 8577529 8457862
12099 8735489 8583909 8464997
12100 8406684 8575209 8457230
12101 8233173 8626276 8506465
12102 7971951 8702457 8579075
12103 7526519 8739217 8614909
12104 7381815 8813172 8692479
12105 7270720 8856392 8737636
12106 7486451 8915076 8790759
12107 7461090 8934105 8819238
12108 7669836 8942100 8819641
12109 7670444 8916993 8795009
12110 7724875 8908655 8784928
12111 8095781 8853690 8727403
12112 8134682 8791332 8665429
12113 8010027 8724386 8598603
12114 8482674 8672095 8547051
12115 9109828 8610982 8484511
12116 9126305 8581726 8455928
12117 9257419 8524329 8402060
12118 9032043 8539884 8415606
12119 8935147 8568482 8452075
12120 8459480 8598840 8480266
12121 7863783 8642917 8522252
12122 7551929 8718994 8595506
12123 7584264 8782013 8666955
12124 7759275 8838341 8716092
12125 7535014 8890632 8778346
12126 7383435 8904600 8779946
12127 7460621 8948835 8826676
12128 7870677 8909964 8791339
12129 7897131 8871816 8754010
12130 7927386 8870882 8746154
12131 8428051 8835408 8711399
12132 8458804 8780210 8651448
12133 8382159 8737872 8615591
12134 8611004 8711254 8590325
12135 9136305 8640990 8521246
12136 9035389 8586203 8463739
12137 9183787 8578905 8454630
12138 9124053 8563768 8441196
12139 8784021 8550717 8428008
12140 8679796 8555132 8435101
12141 8349582 8598827 8480573
12142 7892120 8659533 8536730
12143 7635966 8730436 8613929
12144 7506476 8766073 8649235
12145 7227556 8858159 8737990
12146 7443549 8881353 8761666
12147 7339949 8933590 8810887
12148 7585401 8927686 8804428
12149 7835601 8889976 8766627
12150 7927147 8868044 8743484
12151 8062297 8850088 8720389
12152 8321610 8791203 8666749
12153 8767278 8728064 8605318
12154 8944183 8652825 8529283
12155 9239993 8575941 8451646
12156 9197099 8515758 8395187
12157 8802393 8485701 8358306
12158 8575472 8526867 8408307
12159 8373342 8533271 8411439
12160 8594779 8575303 8460405
12161 8660273 8615964 8500021
12162 8456614 8676332 8558585
12163 8218863 8744303 8618238
12164 7912418 8803435 8686146
12165 7416094 8864824 8744188
12166 7451443 8946397 8825270
12167 7562640 8963643 8842708
12168 7869702 8957021 8837609
12169 7767293 8961496 8836586
12170 7912234 8941130 8821065
12171 8460243 8882305 8758368
12172 8811579 8791007 8662665
12173 9044809 8677840 8559942
12174 9209694 8608529 8485263
12175 9230195 8544433 8419962
12176 9170559 8502279 8380806
12177 9175761 8475549 8353347
12178 9087964 8511061 8392926
12179 9081928 8544845 8423825
12180 8936052 8576690 8454705
12181 8555891 8628971 8509817
12182 8250844 8697734 8575002
12183 8063474 8764055 8636927
12184 8029131 8789826 8670399
12185 7969463 8828295 8707587
12186 7958343 8877525 8760289
12187 7851801 8875542 8757710
12188 8163074 8890969 8767462
12189 8466243 8836458 8717149
12190 8746537 8830629 8708862
12191 9143964 8790444 8663426
12192 9112373 8700143 8575830
12193 9251825 8618220 8491970
12194 9202746 8565991 8444860
12195 9350108 8500629 8378110
12196 9409600 8488662 8366851
12197 9613397 8497952 8376358
12198 9308057 8485802 8361757
12199 9233476 8499939 8375956
12200 8761119 8528326 8408407
12201 8622188 8627962 8511738
12202 8437505 8699698 8580944
12203 8584043 8761833 8644208
12204 8461136 8814475 8697005
12205 8174110 8853854 8738103
12206 8243052 8901233 8779238
12207 8098178 8916134 8795600
12208 8284890 8920394 8802850
12209 8455583 8921593 8800360
12210 8663918 8877698 8754387
12211 8957459 8827715 8701473
12212 9202973 8749808 8625651
12213 9410299 8687246 8567971
12214 9553690 8629421 8503683
12215 9602873 8577668 8453717
12216 9686251 8559091 8432507
12217 9580174 8554697 8434509
12218 9292434 8574193 8449926
12219 9162573 8594757 8472235
12220 9030150 8616339 8491211
12221 8911590 8667188 8546316
12222 8667718 8699974 8583549
12223 8306716 8749339 8626873
12224 7926534 8788811 8667218
12225 7797142 8856108 8734060
12226 7932844 8907219 8787557
12227 7815382 8926772 8805839
12228 8213813 8917810 8794932
12229 8593544 8877809 8751241
12230 8671515 8849070 8727934
12231 8879191 8814968 8688584
12232 9012205 8748027 8622327
12233 9060319 8690650 8568662
12234 9016479 8642099 8515436
12235 9429887 8582551 8460149
12236 9662606 8555918 8434260
12237 9582395 8530766 8410623
12238 9253683 8498613 8380114
12239 8789705 8533456 8410735
12240 8498577 8559523 8431776
12241 8372695 8589000 8472657
12242 8093631 8673395 8553600
12243 8024584 8723565 8607353
12244 7760464 8806162 8688743
12245 7545912 8853440 8731399
12246 7609523 8903118 8782013
12247 7768741 8905385 8788894
12248 7885435 8882447 8753788
12249 7977342 8856603 8737551
12250 8055711 8855157 8735075
12251 8385964 8803682 8680460
12252 8443776 8791374 8665020
12253 8508211 8731174 8605746
12254 8785320 8653950 8530980
12255 8986243 8585916 8459910
12256 9019828 8538535 8409703
12257 9019197 8507052 8385340
12258 9021713 8472480 8351208
12259 9007661 8496186 8371550
12260 8555135 8521249 8396954
12261 8146748 8594588 8474941
12262 7966754 8694617 8572426
12263 7859254 8737355 8621707
12264 7761497 8812076 8690187
12265 7593104 8850679 8728975
12266 7628069 8864208 8739355
12267 7475925 8888527 8768744
12268 7566272 8923098 8805230
12269 7830996 8934815 8821838
12270 7822429 8923990 8801162
12271 8212199 8883211 8759340
12272 8004248 8811684 8685037
12273 8172618 8750195 8625380
12274 8406447 8692317 8568721
12275 8712808 8631794 8503575
12276 8603515 8583959 8458947
12277 8709543 8538132 8411445
12278 8439823 8517440 8393610
12279 8449086 8544365 8416933
12280 8228418 8583665 8462773
12281 8179032 8628878 8510632
12282 7939489 8669837 8547763
12283 7711414 8738500 8614107
12284 7520808 8797410 8679252
12285 7315788 8840630 8722015
12286 7415117 8863762 8745630
12287 7236814 8898987 8774552
12288 7383799 8912067 8786753
12289 7621769 8880982 8759369
12290 7936469 8825870 8706097
12291 8226069 8773914 8653314
12292 8198584 8713696 8591398
12293 8348075 8696325 8574540
12294 8466512 8635261 8509964
12295 8747619 8594559 8473788
12296 8686611 8563664 8434342
12297 8675621 8546069 8420125
12298 8582865 8535232 8412077
12299 8493308 8535531 8415180
12300 8338890 8549620 8421585
12301 7811700 8568111 8451832
12302 7778630 8689537 8566809
12303 7672252 8737276 8620093
12304 7521681 8797070 8674216
12305 7311740 8851010 8736710
12306 7088004 8912620 8792578
12307 6855341 8951951 8829951
12308 7233856 8937768 8813024
12309 7393720 8909604 8794124
12310 7674625 8873215 8751039
12311 7938184 8827247 8703479
12312 7961677 8753957 8629386
12313 8186304 8725927 8599749
12314 8379057 8672744 8544852
12315 8692128 8625377 8511361
12316 8638012 8582296 8458187
12317 8903049 8556657 8432272
12318 8465875 8557982 8432501
12319 8321319 8603535 8480808
12320 8382939 8627902 8511443
12321 7846571 8690014 8570495
12322 7485566 8735413 8616211
12323 7254596 8788326 8667683
12324 7236908 8853888 8740325
12325 7270081 8886210 8766804
12326 7425267 8905790 8784999
12327 7160084 8926231 8806747
12328 7373798 8929254 8807977
12329 7543444 8928075 8803194
12330 8072521 8888688 8769116
12331 8536186 8812191 8685846
12332 8213265 8790114 8675592
12333 7550890 8750141 8626632
12334 7763591 8709441 8585473
12335 8526849 8663558 8534772
12336 8413023 8608270 8481287
12337 8800287 8573671 8453590
12338 8718179 8593275 8466474
12339 8339828 8573740 8453404
12340 8113550 8595825 8477361
12341 7922187 8654328 8534137
12342 7736457 8716461 8601710
12343 7542924 8786138 8673548
12344 7391015 8860357 8737388
12345 7207314 8906419 8788426
12346 7272516 8924719 8804355
12347 7359850 8939062 8817537
12348 7643098 8952307 8834919
12349 7627748 8939647 8814626
12350 7989992 8895305 8769033
12351 8217467 8858299 8732873
12352 8332210 8807909 8680777
12353 8095132 8752764 8629945
12354 8279721 8705572 8579078
12355 8633910 8647686 8522658
12356 8355546 8621672 8499812
12357 8322220 8614168 8486638
12358 8443453 8604117 8480286
12359 8413287 8609820 8488976
12360 8338444 8624053 8501855
12361 7865455 8685950 8565735
12362 7724711 8717267 8595836
12363 7555392 8792844 8671442
12364 7369535 8849478 8730178
12365 6910758 8906473 8786188
12366 7057332 8931638 8811643
12367 7147368 8956624 8831378
12368 7572505 8948045 8824415
12369 7771198 8927659 8806222
12370 8006825 8918831 8799451
12371 8196310 8889028 8770282
12372 8417705 8822725 8696762
12373 8399785 8751258 8626428
12374 8429940 8664694 8534863
12375 8930454 8593415 8470941
12376 8924677 8558875 8442239
12377 9044810 8528596 8407616
12378 8646923 8559350 8438347
12379 8412981 8579178 8455690
12380 7976682 8604163 8483080
12381 7832017 8686081 8566688
12382 7703349 8780263 8660067
12383 7489592 8845941 8722500
12384 7371944 8875571 8753045
12385 7496466 8916264 8799612
12386 7638625 8924936 8806533
12387 7430471 8962980 8840853
12388 7645104 8946393 8835134
12389 7533056 8945675 8821784
12390 7751980 8904780 8783124
12391 7969351 8852647 8727924
12392 8018094 8797745 8674963
12393 8363197 8751636 8623393
12394 8346409 8671035 8546816
12395 8271262 8626907 8500860
12396 8407494 8605184 8481797
12397 8748186 8597254 8476627
12398 8536010 8602718 8479143
12399 8482751 8620673 8500052
12400 8323153 8631121 8509327
12401 8132266 8673063 8552459
12402 8133168 8751690 8633691
12403 7842925 8811008 8693832
12404 7537396 8859198 8742580
12405 7286429 8904160 8788434
12406 7230443 8950820 8830939
12407 7281193 8973298 8853514
12408 7429747 8972160 8849858
12409 7429333 8950841 8828164
12410 7583614 8926112 8800849
12411 7904632 8850172 8726524
12412 8013448 8799244 8675597
12413 8273326 8769201 8644293
12414 8755649 8681009 8558418
12415 8882583 8637948 8513140
12416 9020335 8587527 8472198
12417 8550244 8566637 8446667
12418 8027668 8595558 8471910
12419 7994046 8662907 8537142
12420 7976638 8692684 8567453
12421 7898225 8697484 8579003
12422 7734880 8722300 8600565
12423 7490240 8754775 8632294
12424 7456074 8817114 8695859
12425 7378703 8877367 8759329
12426 7380194 8890808 8765621
12427 7095656 8918554 8799704
12428 7214337 8946588 8828386
12429 7564135 8933582 8808276
12430 7884094 8896309 8777721
12431 8213801 8835863 8710129
12432 8339478 8777828 8652236
12433 8570435 8710527 8588281
12434 8576998 8671157 8542622
12435 8586141 8630954 8506420
12436 8616591 8613641 8495260
12437 8969691 8588516 8466293
12438 8601907 8575556 8452095
12439 8270083 8575886 8457165
12440 8059482 8644750 8520392
12441 7903334 8711164 8591052
12442 7910744 8756038 8635482
12443 7698843 8796485 8677833
12444 7465181 8865088 8742624
12445 7492297 8890123 8778114
12446 7426258 8907506 8788635
12447 7145117 8970332 8847441
12448 7561115 8958345 8835900
12449 7799731 8925497 8798782
12450 7867916 8885922 8760498
12451 8262857 8834406 8713732
12452 8418991 8819226 8692390
12453 8582631 8765767 8642627
12454 8651564 8699363 8574081
12455 8604331 8666286 8546378
12456 8680080 8621293 8501041
12457 8527709 8574837 8453298
12458 8384166 8570186 8441415
12459 8299788 8568401 8450488
12460 8161284 8605006 8486831
12461 7910937 8682673 8568354
12462 7642299 8732302 8608423
12463 7279887 8811894 8695029
12464 7381833 8880533 8758881
12465 7459307 8902627 8783831
12466 7475165 8923908 8804778
12467 7175448 8939441 8820719
12468 7246486 8965514 8850934
12469 7512938 8975942 8858298
12470 7856084 8961062 8836050
12471 8119600 8921401 8796995
12472 8505614 8840830 8717284
12473 8509423 8780622 8652863
12474 8438152 8691677 8566924
12475 8676287 8631548 8512779
12476 8648796 8614525 8491116
12477 9034156 8585969 8465034
12478 8475156 8576031 8456439
12479 7938580 8603370 8482562
12480 7980724 8651935 8527421
12481 8211295 8690110 8572649
12482 8015834 8719898 8596447
12483 7720063 8744979 8630050
12484 7524594 8824613 8702354
12485 7365289 8844564 8719409
12486 7304922 8877514 8757490
12487 7275700 8894241 8775634
12488 7379390 8928239 8809685
12489 7587744 8907886 8788344
12490 7842274 8868118 8747393
12491 8045139 8829631 8706390
12492 8065515 8754816 8631243
12493 8330760 8715783 8588920
12494 8643541 8662993 8536355
12495 8701071 8617846 8494978
12496 8483203 8586313 8465044
12497 8388181 8570138 8442871
12498 8170853 8586366 8469120
12499 8268312 8598717 8479301
12500 8352535 8631512 8511655
12501 7870933 8707088 8591322
12502 7680992 8743314 8622809
12503 7607488 8810748 8687090
12504 7517478 8863801 8743596
12505 7442504 8918794 8801417
12506 7410343 8926133 8806292
12507 6850115 8944166 8823434
12508 6836042 8955878 8830791
12509 7248709 8955254 8830873
12510 7768264 8915661 8793158
12511 7759171 8844438 8716943
12512 7780856 8806669 8689109
12513 8286200 8756353 8634135
12514 8778323 8663547 8538055
12515 8895720 8637467 8517756
12516 8676127 8594187 8480366
12517 8664175 8592569 8468468
12518 8441236 8607388 8482627
12519 8313447 8666318 8540291
12520 8147568 8685439 8567997
12521 7870968 8729107 8606872
12522 7780144 8785444 8661920
12523 7701269 8804810 8683379
12524 7395583 8854324 8737198
12525 7303622 8918599 8800274
12526 7474286 8937107 8815423
12527 7233923 8967611 8845902
12528 7394411 8965433 8844597
12529 7520804 8944304 8824749
12530 7742583 8920489 8803433
12531 8176800 8884236 8760476
12532 8209236 8832568 8709111
12533 8201208 8759379 8634915
12534 8209116 8691553 8566688
12535 8471578 8636573 8514514
12536 8697037 8609101 8481768
12537 8977772 8552668 8427299
12538 8540403 8532810 8406610
12539 8218315 8545480 8427134
12540 8076780 8600471 8488125
12541 7488683 8688034 8570559
12542 7492932 8783453 8665639
12543 7757236 8849720 8730006
12544 7600992 8874579 8747821
12545 7462504 8886805 8762214
12546 7458458 8900481 8780545
12547 7267093 8930957 8811571
12548 7694742 8939718 8817051
12549 7815684 8900785 8776852
12550 7789770 8882296 8759520
12551 7918819 8829417 8709821
12552 8003966 8811233 8690638
12553 8331161 8765638 8641111
12554 8572021 8688973 8570868
12555 8573213 8633628 8509035
12556 8443608 8589914 8466506
12557 8787339 8576711 8453805
12558 8715695 8581623 8462408
12559 8540710 8626837 8502698
12560 7995994 8633821 8511064
12561 7812369 8673130 8552600
12562 7720179 8736619 8618276
12563 7528505 8851394 8732071
12564 7442753 8936435 8813491
12565 7374654 8949702 8829433
12566 7770876 8975411 8863425
12567 7608212 8990086 8867643
12568 7722822 8989525 8871129
12569 7562976 8983634 8862611
12570 7826299 9002047 8884003
12571 7971157 8909892 8782811
12572 8385672 8802353 8682652
12573 8698153 8749557 8623278
12574 8801892 8692210 8574277
12575 8816274 8655367 8534452
12576 8567878 8607714 8488831
12577 8846438 8581855 8457843
12578 8713551 8558036 8436331
12579 8674768 8562161 8437523
12580 8326352 8578386 8455220
12581 7942752 8658613 8538074
12582 7864107 8708350 8587865
12583 8047999 8763540 8642675
12584 8049535 8813362 8692563
12585 7943397 8843797 8720433
12586 7777216 8870923 8752004
12587 7379299 8899939 8776354
12588 7582637 8911378 8787123
12589 7621392 8899869 8781288
12590 7607783 8864741 8738838
12591 7830321 8802604 8675626
12592 8130645 8780280 8658561
12593 8213874 8708029 8586791
12594 8319482 8661168 8537910
12595 8638641 8619570 8497944
12596 8363026 8606350 8483831
12597 8431298 8581985 8464147
12598 8153063 8591429 8469521
12599 8315592 8579679 8455477
12600 8344461 8580770 8459345
12601 7869206 8643186 8524771
12602 7568309 8754768 8631331
12603 7462800 8797734 8676553
12604 7319805 8858996 8734619
12605 7155513 8889681 8770697
12606 7372044 8924923 8801129
12607 7455208 8940763 8823931
12608 7616511 8947407 8823744
12609 7613967 8925108 8801863
12610 7968553 8915787 8789276
12611 8151355 8867390 8750431
12612 8255857 8814909 8688831
12613 8546542 8762964 8643518
12614 8606718 8674612 8549409
12615 8597959 8611937 8489644
12616 8296318 8600421 8481196
12617 8457486 8621889 8498627
12618 8329334 8602159 8484065
12619 8495711 8662767 8546541
12620 8171172 8697794 8576084
12621 7843306 8764325 8644038
12622 7726601 8784869 8662541
12623 7537963 8815132 8693433
12624 7287274 8886747 8765997
12625 7350923 8946643 8833274
12626 7367262 8975783 8857026
12627 7380797 8998202 8876613
12628 7563337 8972857 8852825
12629 7201173 8942939 8822965
12630 7545973 8939429 8817459
12631 7871234 8891562 8765711
12632 8049037 8818975 8690824
12633 8375989 8750467 8618567
12634 8376947 8676474 8550555
12635 8439497 8609321 8484865
12636 8585725 8575193 8443932
12637 8786380 8561495 8441910
12638 8656160 8576129 8454863
12639 8391881 8575948 8457894
12640 8184141 8628179 8505319
12641 7962953 8700998 8586267
12642 7684131 8726911 8603697
12643 7612617 8761989 8644358
12644 7617975 8850607 8730459
12645 7514471 8890634 8774298
12646 7418992 8909456 8786850
12647 6935425 8934647 8811889
12648 7376920 8914641 8789491
12649 7588430 8886742 8759732
12650 7712489 8818644 8700357
12651 8038487 8761419 8639592
12652 8210779 8739853 8612741
12653 8363819 8675138 8548793
12654 8565964 8596926 8475533
12655 8642242 8541802 8416904
12656 8469832 8525986 8399638
12657 8660621 8482804 8365075
12658 8480202 8488050 8365294
12659 8257604 8501522 8378772
12660 8147556 8541283 8420939
12661 7916969 8612740 8490816
12662 7611178 8662703 8546041
12663 7370747 8730162 8612449
12664 7157330 8823649 8704689
12665 7098790 8914766 8791689
12666 7354530 8913068 8790439
12667 7165761 8904435 8784657
12668 7503833 8906279 8782058
12669 7500094 8908503 8788485
12670 7454840 8907273 8782017
12671 7972059 8847325 8724206
12672 8265298 8763749 8635509
12673 8182656 8673053 8548883
12674 8416367 8637207 8517775
12675 8734612 8579487 8451151
12676 8637598 8561509 8437664
